Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/69652/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/69649/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,8500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/69189/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,6500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/69040/bachelor
Flat,Bachelor House Rent,"Mouchak, Shahjahanpur",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/69037/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68625/bachelor
Room,Bachelor Room Rent,"Gulbagh, Shahjahanpur",1,1,8400,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68624/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68622/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68621/bachelor
Seat,Bachelor Seat Rent,"Shahjahanpur, Dhaka",1,1,2600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68620/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68618/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68616/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3150,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68615/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68494/bachelor
Seat,Bachelor Seat Rent,"Siddheswari, Shahjahanpur",1,1,5200,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/68288/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67985/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67984/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67983/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,3500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67982/bachelor
Room,Bachelor Room Rent,"Mouchak, Shahjahanpur",1,1,3600,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67861/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,7500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67860/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,9000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67854/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6200,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67853/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2100,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67852/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67325/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/67324/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/66985/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/66125/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/66123/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,2700,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65676/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65338/bachelor
Seat,Bachelor Seat Rent,"Siddheswari, Shahjahanpur",1,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65047/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,3500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65045/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65044/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,10000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65043/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2250,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65042/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65041/bachelor
Room,Bachelor Room Rent,"Gulbagh, Shahjahanpur",1,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/65040/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2300,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64935/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64930/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64566/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64415/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2900,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64411/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2948,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/64104/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63766/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63763/bachelor
Room,Bachelor Room Rent,"Mouchak, Shahjahanpur",1,1,7500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63761/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63760/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63759/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63758/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,10000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63111/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63110/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,3000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63109/bachelor
Seat,Bachelor Seat Rent,"Shahjahanpur, Dhaka",1,1,2250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63107/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/63106/bachelor
Seat,Bachelor Seat Rent,"Siddheswari, Shahjahanpur",1,1,5000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62375/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62222/bachelor
Seat,Bachelor Seat Rent,"Shahjahanpur, Dhaka",1,1,2950,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62213/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,2650,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62209/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3700,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62208/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2900,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/62189/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61913/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61911/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61909/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61907/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,1900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61906/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61904/bachelor
Seat,Bachelor Seat Rent,"Mouchak, Shahjahanpur",1,1,4000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61762/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/61188/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60703/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2110,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60702/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60701/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4800,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60700/bachelor
Seat,Bachelor Seat Rent,"Gulbagh, Shahjahanpur",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60699/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2948,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60420/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60033/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2600,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60032/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3700,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/60030/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,9500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59883/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59878/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,5500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59813/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2567,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59370/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59368/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2335,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59365/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,7500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59361/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/59254/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3350,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58745/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58743/bachelor
Room,Bachelor Room Rent,"Shahjahanpur, Dhaka",1,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58739/bachelor
Room,Bachelor Room Rent,"Gulbagh, Shahjahanpur",1,1,9000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58737/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2200,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58504/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58388/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58387/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2400,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58375/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58144/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58143/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58122/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/58037/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,1900,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57883/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57504/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57503/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,1800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57501/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57500/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57002/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3800,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57001/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/57000/bachelor
Seat,Bachelor Seat Rent,"Shahidbag, Shahjahanpur",1,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56999/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,5500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56897/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,5500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56637/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56418/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56410/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56408/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56407/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56406/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56404/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56403/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/56306/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2666,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55795/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55794/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,8000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55793/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55149/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2667,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55148/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55146/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2800,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55144/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8100,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55143/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/55044/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/54948/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/54932/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,4000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/54930/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3300,April,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/54543/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,May,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/54338/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/53918/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/53913/bachelor
Room,Bachelor Room Rent,"Shantibag, Shahjahanpur",1,1,10000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/53911/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2900,May,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/53909/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52846/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52845/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52844/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52843/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2335,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52842/bachelor
Seat,Bachelor Seat Rent,"Shantibag, Shahjahanpur",1,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52838/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2250,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52651/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52248/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3300,April,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52246/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52243/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3300,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52242/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/52032/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51698/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51602/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4200,March,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51601/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51600/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2666,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51599/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3100,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51598/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,5500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51345/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3570,March,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/51005/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/50998/bachelor
